COD_DANE,year,poblacion_dane,temp_media_c,prec_anual_mm,proyectos_carbono_co
25486,2017,,,,0
25486,2018,,,,0
25486,2019,,,,0
25486,2020,,,,0
25486,2021,,,,0
25486,2022,,,,0
25486,2023,,,,0
25486,2024,,,,0
25488,2001,,,,0
25488,2002,,,,0
25488,2003,,,,0
25488,2004,,,,0
25488,2005,,,,0
25488,2006,,,,0
25488,2007,,,,0
25488,2008,,,,0
25488,2009,,,,0
25488,2010,,,,0
25488,2011,,,,0
25488,2012,,,,0
25488,2013,,,,0
25488,2014,,,,0
25488,2015,,,,0
25488,2016,,,,0
25488,2017,,,,0
25488,2018,,,,0
25488,2019,,,,0
25488,2020,,,,0
25488,2021,,,,0
25488,2022,,,,0
25488,2023,,,,0
25488,2024,,,,0
25489,2001,,,,0
25489,2002,,,,0
25489,2003,,,,0
25489,2004,,,,0
25489,2005,,,,0
25489,2006,,,,0
25489,2007,,,,0
25489,2008,,,,0
25489,2009,,,,0
25489,2010,,,,0
25489,2011,,,,0
25489,2012,,,,0
25489,2013,,,,0
25489,2014,,,,0
25489,2015,,,,0
25489,2016,,,,0
25489,2017,,,,0
25489,2018,,,,0
25489,2019,,,,0
25489,2020,,,,0
25489,2021,,,,0
25489,2022,,,,0
25489,2023,,,,0
25489,2024,,,,0
25491,2001,,,,0
25491,2002,,,,0
25491,2003,,,,0
25491,2004,,,,0
25491,2005,,,,0
25491,2006,,,,0
25491,2007,,,,0
25491,2008,,,,0
25491,2009,,,,0
25491,2010,,,,0
25491,2011,,,,0
25491,2012,,,,0
25491,2013,,,,0
25491,2014,,,,0
25491,2015,,,,0
25491,2016,,,,0
25491,2017,,,,0
25491,2018,,,,0
25491,2019,,,,0
25491,2020,,,,0
25491,2021,,,,0
25491,2022,,,,0
25491,2023,,,,0
25491,2024,,,,0
25506,2001,,,,0
25506,2002,,,,0
25506,2003,,,,0
25506,2004,,,,0
25506,2005,,,,0
25506,2006,,,,0
25506,2007,,,,0
25506,2008,,,,0
25506,2009,,,,0
25506,2010,,,,0
25506,2011,,,,0
25506,2012,,,,0
25506,2013,,,,0
25506,2014,,,,0
25506,2015,,,,0
25506,2016,,,,0
25506,2017,,,,0
25506,2018,,,,0
25506,2019,,,,0
25506,2020,,,,0
25506,2021,,,,0
25506,2022,,,,0
25506,2023,,,,0
25506,2024,,,,0
25513,2001,,,,0
25513,2002,,,,0
25513,2003,,,,0
25513,2004,,,,0
25513,2005,,,,0
25513,2006,,,,0
25513,2007,,,,0
25513,2008,,,,0
25513,2009,,,,0
25513,2010,,,,0
25513,2011,,,,0
25513,2012,,,,0
25513,2013,,,,0
25513,2014,,,,0
25513,2015,,,,0
25513,2016,,,,0
25513,2017,,,,0
25513,2018,,,,0
25513,2019,,,,0
25513,2020,,,,0
25513,2021,,,,0
25513,2022,,,,0
25513,2023,,,,0
25513,2024,,,,0
25518,2001,,,,0
25518,2002,,,,0
25518,2003,,,,0
25518,2004,,,,0
25518,2005,,,,0
25518,2006,,,,0
25518,2007,,,,0
25518,2008,,,,0
25518,2009,,,,0
25518,2010,,,,0
25518,2011,,,,0
25518,2012,,,,0
25518,2013,,,,0
25518,2014,,,,0
25518,2015,,,,0
25518,2016,,,,0
25518,2017,,,,0
25518,2018,,,,0
25518,2019,,,,0
25518,2020,,,,0
25518,2021,,,,0
25518,2022,,,,0
25518,2023,,,,0
25518,2024,,,,0
25524,2001,,,,0
25524,2002,,,,0
25524,2003,,,,0
25524,2004,,,,0
25524,2005,,,,0
25524,2006,,,,0
25524,2007,,,,0
25524,2008,,,,0
25524,2009,,,,0
25524,2010,,,,0
25524,2011,,,,0
25524,2012,,,,0
25524,2013,,,,0
25524,2014,,,,0
25524,2015,,,,0
25524,2016,,,,0
25524,2017,,,,0
25524,2018,,,,0
25524,2019,,,,0
25524,2020,,,,0
25524,2021,,,,0
25524,2022,,,,0
25524,2023,,,,0
25524,2024,,,,0
25530,2001,,,,0
25530,2002,,,,0
25530,2003,,,,0
25530,2004,,,,0
25530,2005,,,,0
25530,2006,,,,0
25530,2007,,,,0
25530,2008,,,,0
25530,2009,,,,0
25530,2010,,,,0
25530,2011,,,,0
25530,2012,,,,0
25530,2013,,,,0
25530,2014,,,,0
25530,2015,,,,0
25530,2016,,,,0
25530,2017,,,,0
25530,2018,,,,0
25530,2019,,,,0
25530,2020,,,,0
25530,2021,,,,0
25530,2022,,,,0
25530,2023,,,,0
25530,2024,,,,0
25535,2001,,,,0
25535,2002,,,,0
25535,2003,,,,0
25535,2004,,,,0
25535,2005,,,,0
25535,2006,,,,0
25535,2007,,,,0
25535,2008,,,,0
25535,2009,,,,0
25535,2010,,,,0
25535,2011,,,,0
25535,2012,,,,0
25535,2013,,,,0
25535,2014,,,,0
25535,2015,,,,0
25535,2016,,,,0
25535,2017,,,,0
25535,2018,,,,0
25535,2019,,,,0
25535,2020,,,,0
25535,2021,,,,0
25535,2022,,,,0
25535,2023,,,,0
25535,2024,,,,0
25572,2001,,,,0
25572,2002,,,,0
25572,2003,,,,0
25572,2004,,,,0
25572,2005,,,,0
25572,2006,,,,0
25572,2007,,,,0
25572,2008,,,,0
25572,2009,,,,0
25572,2010,,,,0
25572,2011,,,,0
25572,2012,,,,0
25572,2013,,,,0
25572,2014,,,,0
25572,2015,,,,0
25572,2016,,,,0
25572,2017,,,,0
25572,2018,,,,0
25572,2019,,,,0
25572,2020,,,,0
25572,2021,,,,0
25572,2022,,,,0
25572,2023,,,,0
25572,2024,,,,0
25580,2001,,,,0
25580,2002,,,,0
25580,2003,,,,0
25580,2004,,,,0
25580,2005,,,,0
25580,2006,,,,0
25580,2007,,,,0
25580,2008,,,,0
25580,2009,,,,0
25580,2010,,,,0
25580,2011,,,,0
25580,2012,,,,0
25580,2013,,,,0
25580,2014,,,,0
25580,2015,,,,0
25580,2016,,,,0
25580,2017,,,,0
25580,2018,,,,0
25580,2019,,,,0
25580,2020,,,,0
25580,2021,,,,0
25580,2022,,,,0
25580,2023,,,,0
25580,2024,,,,0
25592,2001,,,,0
25592,2002,,,,0
25592,2003,,,,0
25592,2004,,,,0
25592,2005,,,,0
25592,2006,,,,0
25592,2007,,,,0
25592,2008,,,,0
25592,2009,,,,0
25592,2010,,,,0
25592,2011,,,,0
25592,2012,,,,0
25592,2013,,,,0
25592,2014,,,,0
25592,2015,,,,0
25592,2016,,,,0
25592,2017,,,,0
25592,2018,,,,0
25592,2019,,,,0
25592,2020,,,,0
25592,2021,,,,0
25592,2022,,,,0
25592,2023,,,,0
25592,2024,,,,0
25594,2001,,,,0
25594,2002,,,,0
25594,2003,,,,0
25594,2004,,,,0
25594,2005,,,,0
25594,2006,,,,0
25594,2007,,,,0
25594,2008,,,,0
25594,2009,,,,0
25594,2010,,,,0
25594,2011,,,,0
25594,2012,,,,0
25594,2013,,,,0
25594,2014,,,,0
25594,2015,,,,0
25594,2016,,,,0
25594,2017,,,,0
25594,2018,,,,0
25594,2019,,,,0
25594,2020,,,,0
25594,2021,,,,0
25594,2022,,,,0
25594,2023,,,,0
25594,2024,,,,0
25596,2001,,,,0
25596,2002,,,,0
25596,2003,,,,0
25596,2004,,,,0
25596,2005,,,,0
25596,2006,,,,0
25596,2007,,,,0
25596,2008,,,,0
25596,2009,,,,0
25596,2010,,,,0
25596,2011,,,,0
25596,2012,,,,0
25596,2013,,,,0
25596,2014,,,,0
25596,2015,,,,0
25596,2016,,,,0
25596,2017,,,,0
25596,2018,,,,0
25596,2019,,,,0
25596,2020,,,,0
25596,2021,,,,0
25596,2022,,,,0
25596,2023,,,,0
25596,2024,,,,0
25599,2001,,,,0
25599,2002,,,,0
25599,2003,,,,0
25599,2004,,,,0
25599,2005,,,,0
25599,2006,,,,0
25599,2007,,,,0
25599,2008,,,,0
25599,2009,,,,0
25599,2010,,,,0
25599,2011,,,,0
25599,2012,,,,0
25599,2013,,,,0
25599,2014,,,,0
25599,2015,,,,0
25599,2016,,,,0
25599,2017,,,,0
25599,2018,,,,0
25599,2019,,,,0
25599,2020,,,,0
25599,2021,,,,0
25599,2022,,,,0
25599,2023,,,,0
25599,2024,,,,0
25612,2001,,,,0
25612,2002,,,,0
25612,2003,,,,0
25612,2004,,,,0
25612,2005,,,,0
25612,2006,,,,0
25612,2007,,,,0
25612,2008,,,,0
25612,2009,,,,0
25612,2010,,,,0
25612,2011,,,,0
25612,2012,,,,0
25612,2013,,,,0
25612,2014,,,,0
25612,2015,,,,0
25612,2016,,,,0
25612,2017,,,,0
25612,2018,,,,0
25612,2019,,,,0
25612,2020,,,,0
25612,2021,,,,0
25612,2022,,,,0
25612,2023,,,,0
25612,2024,,,,0
25645,2001,,,,0
25645,2002,,,,0
25645,2003,,,,0
25645,2004,,,,0
25645,2005,,,,0
25645,2006,,,,0
25645,2007,,,,0
25645,2008,,,,0
25645,2009,,,,0
25645,2010,,,,0
25645,2011,,,,0
25645,2012,,,,0
25645,2013,,,,0
25645,2014,,,,0
25645,2015,,,,0
25645,2016,,,,0
25645,2017,,,,0
25645,2018,,,,0
25645,2019,,,,0
25645,2020,,,,0
25645,2021,,,,0
25645,2022,,,,0
25645,2023,,,,0
25645,2024,,,,0
25649,2001,,,,0
25649,2002,,,,0
25649,2003,,,,0
25649,2004,,,,0
25649,2005,,,,0
25649,2006,,,,0
25649,2007,,,,0
25649,2008,,,,0
25649,2009,,,,0
25649,2010,,,,0
25649,2011,,,,0
25649,2012,,,,0
25649,2013,,,,0
25649,2014,,,,0
25649,2015,,,,0
25649,2016,,,,0
25649,2017,,,,0
25649,2018,,,,0
25649,2019,,,,0
25649,2020,,,,0
25649,2021,,,,0
25649,2022,,,,0
25649,2023,,,,0
25649,2024,,,,0
25653,2001,,,,0
25653,2002,,,,0
25653,2003,,,,0
25653,2004,,,,0
25653,2005,,,,0
25653,2006,,,,0
25653,2007,,,,0
25653,2008,,,,0
25653,2009,,,,0
25653,2010,,,,0
25653,2011,,,,0
25653,2012,,,,0
25653,2013,,,,0
25653,2014,,,,0
25653,2015,,,,0
25653,2016,,,,0
25653,2017,,,,0
25653,2018,,,,0
25653,2019,,,,0
25653,2020,,,,0
25653,2021,,,,0
25653,2022,,,,0
25653,2023,,,,0
25653,2024,,,,0
25658,2001,,,,0
25658,2002,,,,0
25658,2003,,,,0
25658,2004,,,,0
25658,2005,,,,0
25658,2006,,,,0
25658,2007,,,,0
25658,2008,,,,0
25658,2009,,,,0
25658,2010,,,,0
25658,2011,,,,0
25658,2012,,,,0
25658,2013,,,,0
25658,2014,,,,0
25658,2015,,,,0
25658,2016,,,,0
25658,2017,,,,0
25658,2018,,,,0
25658,2019,,,,0
25658,2020,,,,0
25658,2021,,,,0
25658,2022,,,,0
25658,2023,,,,0
25658,2024,,,,0
25662,2001,,,,0
25662,2002,,,,0
25662,2003,,,,0
25662,2004,,,,0
25662,2005,,,,0
25662,2006,,,,0
25662,2007,,,,0
25662,2008,,,,0
25662,2009,,,,0
25662,2010,,,,0
25662,2011,,,,0
25662,2012,,,,0
25662,2013,,,,0
25662,2014,,,,0
25662,2015,,,,0
25662,2016,,,,0
25662,2017,,,,0
25662,2018,,,,0
25662,2019,,,,0
25662,2020,,,,0
25662,2021,,,,0
25662,2022,,,,0
25662,2023,,,,0
25662,2024,,,,0
25718,2001,,,,0
25718,2002,,,,0
25718,2003,,,,0
25718,2004,,,,0
25718,2005,,,,0
25718,2006,,,,0
25718,2007,,,,0
25718,2008,,,,0
25718,2009,,,,0
25718,2010,,,,0
25718,2011,,,,0
25718,2012,,,,0
25718,2013,,,,0
25718,2014,,,,0
25718,2015,,,,0
25718,2016,,,,0
25718,2017,,,,0
25718,2018,,,,0
25718,2019,,,,0
25718,2020,,,,0
25718,2021,,,,0
25718,2022,,,,0
25718,2023,,,,0
25718,2024,,,,0
25736,2001,,,,0
25736,2002,,,,0
25736,2003,,,,0
25736,2004,,,,0
25736,2005,,,,0
25736,2006,,,,0
25736,2007,,,,0
25736,2008,,,,0
25736,2009,,,,0
25736,2010,,,,0
25736,2011,,,,0
25736,2012,,,,0
25736,2013,,,,0
25736,2014,,,,0
25736,2015,,,,0
25736,2016,,,,0
25736,2017,,,,0
25736,2018,,,,0
25736,2019,,,,0
25736,2020,,,,0
25736,2021,,,,0
25736,2022,,,,0
25736,2023,,,,0
25736,2024,,,,0
25740,2001,,,,0
25740,2002,,,,0
25740,2003,,,,0
25740,2004,,,,0
25740,2005,,,,0
25740,2006,,,,0
25740,2007,,,,0
25740,2008,,,,0
25740,2009,,,,0
25740,2010,,,,0
25740,2011,,,,0
25740,2012,,,,0
25740,2013,,,,0
25740,2014,,,,0
25740,2015,,,,0
25740,2016,,,,0
25740,2017,,,,0
25740,2018,,,,0
25740,2019,,,,0
25740,2020,,,,0
25740,2021,,,,0
25740,2022,,,,0
25740,2023,,,,0
25740,2024,,,,0
25743,2001,,,,0
25743,2002,,,,0
25743,2003,,,,0
25743,2004,,,,0
25743,2005,,,,0
25743,2006,,,,0
25743,2007,,,,0
25743,2008,,,,0
25743,2009,,,,0
25743,2010,,,,0
25743,2011,,,,0
25743,2012,,,,0
25743,2013,,,,0
25743,2014,,,,0
25743,2015,,,,0
25743,2016,,,,0
25743,2017,,,,0
25743,2018,,,,0
25743,2019,,,,0
25743,2020,,,,0
25743,2021,,,,0
25743,2022,,,,0
25743,2023,,,,0
25743,2024,,,,0
25745,2001,,,,0
25745,2002,,,,0
25745,2003,,,,0
25745,2004,,,,0
25745,2005,,,,0
25745,2006,,,,0
25745,2007,,,,0
25745,2008,,,,0
25745,2009,,,,0
25745,2010,,,,0
25745,2011,,,,0
25745,2012,,,,0
25745,2013,,,,0
25745,2014,,,,0
25745,2015,,,,0
25745,2016,,,,0
25745,2017,,,,0
25745,2018,,,,0
25745,2019,,,,0
25745,2020,,,,0
25745,2021,,,,0
25745,2022,,,,0
25745,2023,,,,0
25745,2024,,,,0
25754,2001,,,,0
25754,2002,,,,0
25754,2003,,,,0
25754,2004,,,,0
25754,2005,,,,0
25754,2006,,,,0
25754,2007,,,,0
25754,2008,,,,0
25754,2009,,,,0
25754,2010,,,,0
25754,2011,,,,0
25754,2012,,,,0
25754,2013,,,,0
25754,2014,,,,0
25754,2015,,,,0
25754,2016,,,,0
25754,2017,,,,0
25754,2018,,,,0
25754,2019,,,,0
25754,2020,,,,0
25754,2021,,,,0
25754,2022,,,,0
25754,2023,,,,0
25754,2024,,,,0
25758,2001,,,,0
25758,2002,,,,0
25758,2003,,,,0
25758,2004,,,,0
25758,2005,,,,0
25758,2006,,,,0
25758,2007,,,,0
25758,2008,,,,0
25758,2009,,,,0
25758,2010,,,,0
25758,2011,,,,0
25758,2012,,,,0
25758,2013,,,,0
25758,2014,,,,0
25758,2015,,,,0
25758,2016,,,,0
25758,2017,,,,0
25758,2018,,,,0
25758,2019,,,,0
25758,2020,,,,0
25758,2021,,,,0
25758,2022,,,,0
25758,2023,,,,0
25758,2024,,,,0
25769,2001,,,,0
25769,2002,,,,0
25769,2003,,,,0
25769,2004,,,,0
25769,2005,,,,0
25769,2006,,,,0
25769,2007,,,,0
25769,2008,,,,0
25769,2009,,,,0
25769,2010,,,,0
25769,2011,,,,0
25769,2012,,,,0
25769,2013,,,,0
25769,2014,,,,0
25769,2015,,,,0
25769,2016,,,,0
25769,2017,,,,0
25769,2018,,,,0
25769,2019,,,,0
25769,2020,,,,0
25769,2021,,,,0
25769,2022,,,,0
25769,2023,,,,0
25769,2024,,,,0
25772,2001,,,,0
25772,2002,,,,0
25772,2003,,,,0
25772,2004,,,,0
25772,2005,,,,0
25772,2006,,,,0
25772,2007,,,,0
25772,2008,,,,0
25772,2009,,,,0
25772,2010,,,,0
25772,2011,,,,0
25772,2012,,,,0
25772,2013,,,,0
25772,2014,,,,0
25772,2015,,,,0
25772,2016,,,,0
25772,2017,,,,0
25772,2018,,,,0
25772,2019,,,,0
25772,2020,,,,0
25772,2021,,,,0
25772,2022,,,,0
25772,2023,,,,0
25772,2024,,,,0
